Year,Make,Model,Color,Trans,4x4,Top,Odometer,Price
2018.0,HONDA,CR-V LX,GRAY,A,AWD,HT,19145.0,21705.0
2018.0,HONDA,CR-V LX,GRAY,A,AWD,HT,42321.0,12000.0
2019.0,HONDA,CR-V LX,MAROON,A,AWD,HT,17565.0,22300.0
2019.0,HONDA,CR-V LX,BLACK,A,AWD,HT,25470.0,17000.0
2019.0,HONDA,CR-V LX,BLACK,A,AWD,HT,36549.0,17250.0
2019.0,HONDA,CR-V LX,BLACK,A,AWD,HT,28691.0,19000.0
2019.0,HONDA,CR-V LX,SILVER,A,AWD,HT,31638.0,15750.0
2018.0,HONDA,CR-V TRG,GRAY,A,AWD,SR,10187.0,27600.0
2011.0,HONDA,CR-V EX-L,BLUE,A,4X4,SR,87511.0,9000.0
2011.0,HONDA,CR-V LX,GRAY,A,4X4,HT,131781.0,6800.0
2013.0,HONDA,FIT,RED,A,4X2,HT,88668.0,6300.0
2017.0,HONDA,FIT LX,SILVER,A,4X2,HT,32112.0,11000.0
2017.0,HONDA,HR-V EX-L,BLACK,A,AWD,SR,26162.0,17300.0
2017.0,HONDA,HR-V EX-L,BLACK,A,AWD,SR,30034.0,17000.0
2016.0,HONDA,HR-V LX,WHITE,A,AWD,HT,86518.0,11900.0
2018.0,HONDA,HR-V LX,GREEN,A,AWD,HT,44553.0,4250.0
2019.0,HONDA,HR-V SPT,SILVER,A,AWD,HT,12926.0,18900.0
2019.0,HONDA,ODYSY EX,WHITE,A,4X2,HT,8618.0,28400.0
2013.0,HONDA,ODYSY EX-L,BLACK,A,4X2,SR,150344.0,6000.0
2016.0,HONDA,ODYSY EX-L,GRAY,A,4X2,SR,78293.0,17000.0
2017.0,HONDA,ODYSY EX-L,BLACK,A,4X2,SR,29744.0,21800.0
2018.0,HONDA,ODYSY EX-L,BLUE,A,4X2,SR,52172.0,26000.0
2018.0,HONDA,ODYSY EX-L,SILVER,A,4X2,SR,17992.0,29300.0
2011.0,HONDA,ODYSY LX,MAROON,A,4X2,HT,122372.0,7995.0
2018.0,HONDA,ODYSY LX,GRAY,A,4X2,HT,44587.0,17000.0
2019.0,HONDA,ODYSY LX,GRAY,A,4X2,HT,22369.0,13750.0
2017.0,HONDA,PILOT ELITE,GRAY,A,AWD,MR,51128.0,28750.0
2016.0,HONDA,PILOT EX,WHITE,A,AWD,HT,71983.0,18400.0
2020.0,HONDA,PILOT EX,GRAY,A,AWD,HT,7709.0,31200.0
2011.0,HONDA,PILOT EX-L,SILVER,A,4X4,SR,137339.0,6500.0
2011.0,HONDA,PILOT EX-L,BLUE,A,4X4,SR,128095.0,7800.0
2015.0,HONDA,PILOT EX-L,GRAY,A,4X4,SR,91883.0,15600.0
2012.0,HONDA,PILOT LX,GRAY,A,4X4,HT,102930.0,9451.0
2012.0,HONDA,PILOT LX,BLUE,A,4X4,HT,127047.0,6250.0
2017.0,HONDA,RIDGE RTL-E,WHITE,A,AWD,SR,15427.0,33250.0
2014.0,HYUNDAI,ACCEN GLS,BLACK,A,4X2,HT,90242.0,5400.0
2017.0,HYUNDAI,ACCEN SE,BLACK,A,4X2,HT,61116.0,7500.0
2019.0,HYUNDAI,ACCEN SE,SILVER,A,4X2,HT,10561.0,11800.0
2019.0,HYUNDAI,ACCEN SE,BLACK,A,4X2,HT,14622.0,10250.0
2017.0,HYUNDAI,AZERA LTD,BLACK,A,4X2,PN,24313.0,18900.0
2013.0,HYUNDAI,ELAN GLS,GRAY,A,4X2,HT,123145.0,3500.0
2013.0,HYUNDAI,ELAN GLS,GRAY,A,4X2,HT,153355.0,3000.0
2013.0,HYUNDAI,ELAN GLS,GRAY,A,4X2,HT,104172.0,3600.0
2013.0,HYUNDAI,ELAN GLS,RED,6,4X2,HT,85803.0,3700.0
2012.0,HYUNDAI,ELAN LTD,RED,A,4X2,SR,92493.0,3000.0
2012.0,HYUNDAI,ELAN LTD,GRAY,A,4X2,SR,101333.0,6000.0
2013.0,HYUNDAI,ELAN LTD,BLACK,A,4X2,SR,84764.0,7800.0
2017.0,HYUNDAI,ELAN LTD,SILVER,A,4X2,HT,18281.0,12700.0
2017.0,HYUNDAI,ELAN LTD,RED,A,4X2,HT,18179.0,12900.0
2017.0,HYUNDAI,ELAN LTD,RED,A,4X2,SR,16093.0,14400.0
2017.0,HYUNDAI,ELAN LTD,BLUE,A,4X2,HT,27447.0,12800.0
2017.0,HYUNDAI,ELAN LTD,BLACK,A,4X2,SR,36125.0,12600.0
2017.0,HYUNDAI,ELAN LTD,BLUE,A,4X2,SR,16092.0,13700.0
2017.0,HYUNDAI,ELAN LTD,RED,A,4X2,SR,27055.0,12200.0
2017.0,HYUNDAI,ELAN LTD,BLUE,A,4X2,SR,35945.0,12800.0
2017.0,HYUNDAI,ELAN LTD,WHITE,A,4X2,SR,21255.0,13900.0
2017.0,HYUNDAI,ELAN LTD,GRAY,A,4X2,SR,23811.0,13600.0
2017.0,HYUNDAI,ELAN LTD,GRAY,A,4X2,HT,32702.0,13000.0
2017.0,HYUNDAI,ELAN LTD,BLACK,A,4X2,HT,35917.0,10600.0
2017.0,HYUNDAI,ELAN LTD,SILVER,A,4X2,HT,34993.0,12700.0
2017.0,HYUNDAI,ELAN LTD,BLACK,A,4X2,HT,15718.0,13400.0
2018.0,HYUNDAI,ELAN LTD,GRAY,A,4X2,HT,12262.0,14500.0
2015.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,118973.0,4200.0
2016.0,HYUNDAI,ELAN SE,WHITE,A,4X2,HT,75577.0,8800.0
2017.0,HYUNDAI,ELAN SE,WHITE,A,4X2,HT,24264.0,11300.0
2017.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,9866.0,11600.0
2017.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,47644.0,10600.0
2017.0,HYUNDAI,ELAN SE,BLUE,A,4X2,HT,9526.0,11900.0
2017.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,92468.0,8500.0
2017.0,HYUNDAI,ELAN SE,BLACK,6,4X2,HT,50132.0,9400.0
2017.0,HYUNDAI,ELAN SE,RED,A,4X2,HT,12604.0,12000.0
2017.0,HYUNDAI,ELAN SE,GRAY,A,4X2,HT,28500.0,9900.0
2017.0,HYUNDAI,ELAN SE,TAN,A,4X2,HT,58625.0,7800.0
2017.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,36524.0,9100.0
2017.0,HYUNDAI,ELAN SE,GRAY,A,4X2,HT,13935.0,11900.0
2017.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,41217.0,9800.0
2017.0,HYUNDAI,ELAN SE,RED,A,4X2,HT,33183.0,11300.0
2017.0,HYUNDAI,ELAN SE,SILVER,A,4X2,HT,17804.0,12200.0
2017.0,HYUNDAI,ELAN SE,GRAY,A,4X2,HT,15540.0,12300.0
2018.0,HYUNDAI,ELAN SE,WHITE,A,4X2,HT,27982.0,8800.0
2018.0,HYUNDAI,ELAN SE,BLACK,A,4X2,HT,37994.0,10900.0
2018.0,HYUNDAI,ELAN SEL,RED,A,4X2,HT,30734.0,11100.0
2018.0,HYUNDAI,ELAN SEL,BLACK,A,4X2,HT,21126.0,11700.0
2018.0,HYUNDAI,ELAN SEL,BLACK,A,4X2,HT,23265.0,12000.0
2018.0,HYUNDAI,ELAN SEL,BLACK,A,4X2,HT,17382.0,12200.0
2018.0,HYUNDAI,ELAN SEL,RED,A,4X2,HT,30643.0,11000.0
2019.0,HYUNDAI,ELAN SEL,SILVER,A,4X2,HT,37842.0,8200.0
2019.0,HYUNDAI,ELAN SEL,GRAY,A,4X2,HT,39734.0,10750.0
2020.0,HYUNDAI,ELAN SEL,SILVER,A,4X2,HT,5513.0,7800.0
2020.0,HYUNDAI,ELAN SEL,BLACK,A,4X2,HT,647.0,16000.0
2020.0,HYUNDAI,ELAN SEL,BLACK,A,4X2,HT,8373.0,16350.0
2017.0,HYUNDAI,ELAN SPT,RED,A,4X2,SR,29488.0,14800.0
2017.0,HYUNDAI,ELAN VALUE,BLUE,A,4X2,SR,8391.0,12900.0
2017.0,HYUNDAI,ELAN VALUE,BLACK,A,4X2,SR,26711.0,11500.0
2017.0,HYUNDAI,ELAN VALUE,RED,A,4X2,SR,18525.0,12900.0
2017.0,HYUNDAI,ELAN VALUE,BLUE,A,4X2,SR,29126.0,11000.0
2017.0,HYUNDAI,ELAN VALUE,GRAY,A,4X2,SR,25765.0,12800.0
2017.0,HYUNDAI,ELAN VALUE,BLUE,A,4X2,SR,18513.0,12900.0
2017.0,HYUNDAI,ELAN VALUE,BLACK,A,4X2,SR,55980.0,10400.0
2018.0,HYUNDAI,ELAN VALUE,H8LVER,A,4X2,SR,29219.0,13300.0
2018.0,HYUNDAI,ELAN VALUE,BLACK,A,4X2,SR,28034.0,12300.0
2019.0,HYUNDAI,ELAN VALUE,SILVER,A,4X2,SR,20055.0,15400.0
2019.0,HYUNDAI,ELAN VALUE,WHITE,A,4X2,SR,14400.0,14800.0
2020.0,HYUNDAI,ELAN VALUE,SILVER,A,4X2,SR,1300.0,16900.0
2019.0,HYUNDAI,ELAN GT,RED,A,4X2,HT,39936.0,10500.0
2011.0,HYUNDAI,GENES,GOLD,A,4X2,SR,112865.0,6500.0
2017.0,HYUNDAI,IONIQ BLUE,BLACK,A,4X2,HT,32145.0,12500.0
2017.0,HYUNDAI,IONIQ BLUE,WHITE,A,4X2,HT,33894.0,11200.0
2018.0,HYUNDAI,IONIQ BLUE,SILVER,A,4X2,HT,47072.0,11300.0
2017.0,HYUNDAI,IONIQ SEL HY,WHITE,A,4X2,HT,34005.0,14300.0
2019.0,HYUNDAI,KONA LTD,SILVER,A,AWD,SR,6518.0,22200.0
2020.0,HYUNDAI,KONA SE,WHITE,A,4X2,HT,12635.0,17200.0
2017.0,HYUNDAI,SANTA LTDULT,BLUE,A,AWD,PN,33292.0,25600.0
2017.0,HYUNDAI,SANTA LTDULT,BLACK,A,AWD,PN,30494.0,25200.0
2017.0,HYUNDAI,SANTA LTDULT,SILVER,A,AWD,PN,17572.0,25800.0
2017.0,HYUNDAI,SANTA SE,BLACK,A,AWD,HT,33995.0,17300.0
2017.0,HYUNDAI,SANTA SE,GRAY,A,AWD,HT,19698.0,19500.0
2017.0,HYUNDAI,SANTA SE,SILVER,A,AWD,HT,30545.0,20600.0
2017.0,HYUNDAI,SANTA SE,SILVER,A,AWD,HT,41526.0,18500.0
2017.0,HYUNDAI,SANTA SE,WHITE,A,AWD,HT,25991.0,19500.0
2018.0,HYUNDAI,SANTA SE,8LUE,A,AWD,HT,21900.0,21600.0
2013.0,HYUNDAI,SANTA SPT,WHITE,A,AWD,HT,92652.0,8710.0
2013.0,HYUNDAI,SANTA SPT,WHITE,A,AWD,HT,93229.0,4700.0
2019.0,HYUNDAI,SANTA ULT,SILVER,A,AWD,PN,9929.0,29100.0
2019.0,HYUNDAI,SANTA ULT,GREEN,A,AWD,PN,13119.0,29100.0
2013.0,HYUNDAI,SANTA SPT,SILVER,A,4X2,SR,133738.0,6900.0
2014.0,HYUNDAI,SANTA SPT,RED,A,AWD,HT,94375.0,9400.0
2017.0,HYUNDAI,SANTA SP 2.0,SILVER,A,AWD,HT,30422.0,17600.0
2017.0,HYUNDAI,SANTA SP 2.0,BLACK,A,AWD,HT,47893.0,17300.0
2018.0,HYUNDAI,SANTA SP 2.0,GRAY,A,AWD,HT,32812.0,18300.0
2017.0,HYUNDAI,SANTA SP 2.4,BLACK,A,AWD,HT,27526.0,17400.0
2017.0,HYUNDAI,SANTA SP 2.4,SILVER,A,AWD,HT,18865.0,17600.0
2017.0,HYUNDAI,SANTA SP 2.4,BLACK,A,AWD,HT,38163.0,15300.0
2017.0,HYUNDAI,SANTA SP 2.4,WHITE,A,AWD,PN,38166.0,19100.0
2017.0,HYUNDAI,SANTA SP 2.4,BLACK,A,AWD,HT,19460.0,17400.0
2017.0,HYUNDAI,SANTA SP 2.4,BLACK,A,AWD,HT,33322.0,16900.0
2017.0,HYUNDAI,SANTA SP 2.4,BLACK,A,AWD,HT,39587.0,14300.0
2018.0,HYUNDAI,SANTA SP 2.4,SILVER,A,AWD,HT,63127.0,14300.0
2018.0,HYUNDAI,SANTA SP 2.4,GRAY,A,AWD,HT,25498.0,17400.0
2018.0,HYUNDAI,SANTA SP 2.4,GRAY,A,AWD,HT,5146.0,20000.0
2014.0,HYUNDAI,SONAT HY,BLACK,A,4X2,HT,129450.0,3700.0
2021.0,HYUNDAI,SONATA,SILVER,A,4X2,HT,364.0,16250.0
2012.0,HYUNDAI,SONAT GLS,WHITE,A,4X2,HT,84326.0,4199.0
2012.0,HYUNDAI,SONAT GLS,WHITE,A,4X2,HT,68130.0,7000.0
2013.0,HYUNDAI,SONAT GLS,RED,A,4X2,HT,135137.0,3800.0
2013.0,HYUNDAI,SONAT GLS,RED,A,4X2,HT,96217.0,6400.0
2013.0,HYUNDAI,SONAT LTD,BLUE,A,4X2,SR,158167.0,4900.0
2013.0,HYUNDAI,SONAT LTD,SILVER,A,4X2,SR,114911.0,6600.0
2015.0,HYUNDAI,SONAT LTD HY,SILVER,A,4X2,SR,69394.0,6600.0
2017.0,HYUNDAI,SONAT 2.4LTD,BLUE,A,4X2,SR,35209.0,13300.0
2017.0,HYUNDAI,SONAT 2.4LTD,GRAY,A,4X2,SR,44690.0,14900.0
2017.0,HYUNDAI,SONAT 2.4LTD,SILVER,A,4X2,SR,26763.0,14600.0
2017.0,HYUNDAI,SONAT 2.0LTD,GRAY,A,4X2,PN,25405.0,18000.0
2018.0,HYUNDAI,SONAT 2.4LTD,SILVER,A,4X2,SR,35501.0,16800.0
2018.0,HYUNDAI,SONAT 2.4LTD,WHITE,A,4X2,SR,25158.0,16900.0
2018.0,HYUNDAI,SONAT 2.4LTD,BLACK,A,4X2,SR,36006.0,14500.0
2020.0,HYUNDAI,SONAT LTD,BLACK,A,4X2,SR,6186.0,27600.0
2011.0,HYUNDAI,SONAT SE,SILVER,A,4X2,HT,104339.0,4500.0
2011.0,HYUNDAI,SONAT SE,BLUE,A,4X2,SR,85203.0,6200.0
2016.0,HYUNDAI,SONAT HY,BLACK,A,4X2,HT,63903.0,11400.0
2017.0,HYUNDAI,SONAT 2.4 SE,RED,A,4X2,HT,14736.0,14200.0
2017.0,HYUNDAI,SONAT 2.4 SE,RED,A,4X2,HT,39393.0,12100.0
2017.0,HYUNDAI,SONAT 2.4 SE,BLACK,A,4X2,HT,49203.0,10800.0
2017.0,HYUNDAI,SONAT 2.4 SE,GRAY,A,4X2,HT,30649.0,10500.0
2017.0,HYUNDAI,SONAT 2.4 SE,GRAY,A,4X2,HT,18479.0,13100.0
2017.0,HYUNDAI,SONAT 2.4 SE,WHITE,A,4X2,HT,28688.0,12900.0
2017.0,HYUNDAI,SONAT 2.4 SE,SILVER,A,4X2,HT,11716.0,13800.0
2017.0,HYUNDAI,SONAT 2.4 SE,RED,A,4X2,HT,38428.0,11600.0
2018.0,HYUNDAI,SONAT 2.4 SE,BLACK,A,4X2,HT,47478.0,11600.0
2018.0,HYUNDAI,SONAT 2.4 SE,BLACK,A,4X2,HT,34654.0,13400.0
2018.0,HYUNDAI,SONAT 2.4 SE,WHITE,A,4X2,HT,19083.0,14200.0
2018.0,HYUNDAI,SONAT 2.4 SE,WHITE,A,4X2,HT,17843.0,13900.0
2018.0,HYUNDAI,SONAT 2.4 SE,WHITE,A,4X2,HT,20923.0,13000.0
2018.0,HYUNDAI,SONAT 2.4 SE,WHITE,A,4X2,HT,19689.0,13700.0
2018.0,HYUNDAI,SONAT 2.4 SE,SILVER,A,4X2,HT,22719.0,11500.0
2018.0,HYUNDAI,SONAT 2.4 SE,BLUE,A,4X2,HT,46937.0,11200.0
2018.0,HYUNDAI,SONAT 2.4 SE,GRAY,A,4X2,HT,40554.0,13100.0
2018.0,HYUNDAI,SONAT 2.4 SE,WHITE,A,4X2,HT,29211.0,13700.0
2018.0,HYUNDAI,SONAT 2.4SEL,WHITE,A,4X2,HT,26660.0,14200.0
2018.0,HYUNDAI,SONAT 2.4SEL,BLACK,A,4X2,HT,15049.0,14800.0
2018.0,HYUNDAI,SONAT 2.4SEL,GRAY,A,4X2,HT,41021.0,13900.0
2018.0,HYUNDAI,SONAT 2.4SEL,BLUE,A,4X2,HT,29433.0,13300.0
2017.0,HYUNDAI,SONAT 2.4SPT,SILVER,A,4X2,HT,24248.0,12700.0
2017.0,HYUNDAI,SONAT 2.0SPT,GRAY,A,4X2,HT,28599.0,15200.0
2017.0,HYUNDAI,SONAT 2.4SPT,BLUE,A,4X2,HT,6561.0,14600.0
2018.0,HYUNDAI,SONAT 2.4SPT,WHITE,A,4X2,SR,38296.0,15500.0
2018.0,HYUNDAI,SONAT 2.4SPT,BLUE,A,4X2,SR,2594.0,17000.0
2015.0,HYUNDAI,SONAT SPT,BLACK,A,4X2,HT,71782.0,10300.0
2017.0,HYUNDAI,SONAT 2.4L,BLUE,A,4X2,HT,71361.0,11600.0
2015.0,HYUNDAI,SONAT LTD,WHITE,A,4X2,PN,133939.0,6800.0
2016.0,HYUNDAI,SONAT 2.4 SE,GRAY,A,4X2,HT,79457.0,9000.0
2016.0,HYUNDAI,SONAT 2.4 SE,GRAY,A,4X2,HT,70569.0,9300.0
2016.0,HYUNDAI,SONAT 2.4 SE,BLACK,A,4X2,HT,88152.0,5200.0
2015.0,HYUNDAI,SONAT SPT,BLACK,A,4X2,HT,70504.0,10100.0
2015.0,HYUNDAI,SONAT SPT,BLACK,A,4X2,HT,47482.0,9200.0
2015.0,HYUNDAI,SONAT SPT,GRAY,A,4X2,HT,14375.0,12900.0
2016.0,HYUNDAI,SONAT 2.4SPT,SILVER,A,4X2,SR,22996.0,13500.0
2016.0,HYUNDAI,SONAT 2.4SPT,BROWN,A,4X2,HT,18885.0,11900.0
2016.0,HYUNDAI,SONAT 2.4SPT,SILVER,A,4X2,HT,49320.0,11600.0
2016.0,HYUNDAI,SONAT 2.4SPT,BLACK,A,4X2,SR,43225.0,9000.0
2017.0,HYUNDAI,TUCSON ECO,RED,A,AWD,HT,32461.0,15600.0
2013.0,HYUNDAI,TUCSON GLS,SILVER,A,AWD,HT,119555.0,7600.0
2012.0,HYUNDAI,TUCSON LTD,BLACK,A,AWD,SR,120459.0,4500.0
2016.0,HYUNDAI,TUCSON LTD,GRAY,A,AWD,PN,58491.0,16100.0
2017.0,HYUNDAI,TUCSON LTD,BLACK,A,AWD,HT,32235.0,19200.0
2017.0,HYUNDAI,TUCSON LTD,BLACK,A,AWD,HT,19083.0,19200.0
2017.0,HYUNDAI,TUCSON NIGHT,GRAY,A,AWD,PN,31466.0,19100.0
2016.0,HYUNDAI,TUCSON SE,SILVER,A,AWD,HT,27924.0,12900.0
2017.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,30953.0,15400.0
2017.0,HYUNDAI,TUCSON SE,WHITE,A,AWD,HT,29561.0,15400.0
2017.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,30455.0,15600.0
2017.0,HYUNDAI,TUCSON SE,BROWN,A,AWD,HT,18353.0,15100.0
2017.0,HYUNDAI,TUCSON SE,GRAY,A,AWD,HT,35473.0,14400.0
2017.0,HYUNDAI,TUCSON SE,WHITE,A,AWD,HT,29125.0,15800.0
2017.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,45033.0,13800.0
2017.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,39363.0,15000.0
2017.0,HYUNDAI,TUCSON SE,WHITE,A,AWD,HT,31678.0,15300.0
2017.0,HYUNDAI,TUCSON SE,8ILVER,A,AWD,HT,12071.0,16900.0
2017.0,HYUNDAI,TUCSON SE,GRAY,A,AWD,HT,31219.0,14400.0
2017.0,HYUNDAI,TUCSON SE,GRAY,A,AWD,HT,19196.0,14300.0
2017.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,18036.0,16400.0
2017.0,HYUNDAI,TUCSON SE,BLUE,A,AWD,HT,21229.0,14400.0
2017.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,35986.0,15100.0
2017.0,HYUNDAI,TUCSON SE,WHITE,A,AWD,HT,30198.0,15600.0
2019.0,HYUNDAI,TUCSON SE,GRAY,A,AWD,HT,28464.0,13300.0
2019.0,HYUNDAI,TUCSON SE,GRAY,A,AWD,HT,32374.0,10000.0
2020.0,HYUNDAI,TUCSON SE,BLACK,A,AWD,HT,723.0,20900.0
2017.0,HYUNDAI,TUCSON SE +,BLACK,A,AWD,HT,37139.0,15900.0
2017.0,HYUNDAI,TUCSON SE +,SILVER,A,AWD,HT,39981.0,17200.0
2017.0,HYUNDAI,TUCSON SE +,BLACK,A,AWD,HT,24874.0,16900.0
2017.0,HYUNDAI,TUCSON SE +,RED,A,AWD,HT,30529.0,16100.0
2017.0,HYUNDAI,TUCSON SE +,GRAY,A,AWD,HT,19779.0,17200.0
2017.0,HYUNDAI,TUCSON SE +,WHITE,A,AWD,HT,18099.0,17100.0
2017.0,HYUNDAI,TUCSON SE +,SILVER,A,AWD,HT,21511.0,17600.0
2017.0,HYUNDAI,TUCSON SE +,WHITE,A,AWD,HT,38350.0,16600.0
2018.0,HYUNDAI,TUCSON SEL+,SILVER,A,AWD,HT,23546.0,19100.0
2016.0,HYUNDAI,TUCSON SPT,BROWN,A,AWD,SR,42620.0,13899.0
2017.0,HYUNDAI,TUCSON SPT,WHITE,A,AWD,HT,25376.0,15800.0
2017.0,HYUNDAI,TUCSON SPT,WHITE,A,AWD,HT,30165.0,16500.0
2017.0,HYUNDAI,TUCSON SPT,BLUE,A,AWD,HT,22253.0,18000.0
2020.0,HYUNDAI,TUCSON ULT,BLUE,A,AWD,PN,417.0,28200.0
2017.0,HYUNDAI,TUCSON VAL,WHITE,A,AWD,HT,28402.0,18700.0
2013.0,HYUNDAI,TUCSON GLS,BLACK,A,4X2,HT,127963.0,5099.0
2017.0,HYUNDAI,TUCSON SE,GRAY,A,4X2,HT,20294.0,14600.0
2017.0,HYUNDAI,TUCSON SPT,RED,A,4X2,HT,20670.0,15700.0
2012.0,HYUNDAI,VELOS,ORANGE,A,4X2,SR,127287.0,4200.0
2013.0,HYUNDAI,VELOS,WHITE,A,4X2,SR,99454.0,6400.0
2014.0,HYUNDAI,VELOS,WHITE,A,4X2,HT,129625.0,3600.0
2016.0,HYUNDAI,VELOS SE,WHITE,A,4X2,PN,127760.0,5599.0
2011.0,HYUNDAI,VERAC GLS,BLUE,A,4X2,HT,154244.0,2900.0
2012.0,INFINITI,G37 X,BLACK,A,AWD,SR,101468.0,10300.0
2012.0,INFINITI,M37,BLACK,A,AWD,SR,109714.0,10050.0
2017.0,INFINITI,QX50,WHITE,A,AWD,SR,31222.0,20900.0
2017.0,INFINITI,QX50,RED,A,AWD,SR,20932.0,20600.0
2017.0,INFINITI,QX50,BLACK,A,AWD,SR,43496.0,18200.0
2018.0,INFINITI,QX60,WHITE,A,AWD,SR,47368.0,26000.0
2018.0,INFINITI,QX60,GRAY,A,AWD,SR,47857.0,25000.0
2019.0,INFINITI,QX60 LUXE,GRAY,A,AWD,SR,21542.0,31800.0
2014.0,INFINITI,QX60,BLACK,A,AWD,NO,136355.0,9500.0
2014.0,INFINITI,QX60,BLACK,A,AWD,SR,83927.0,14250.0
2014.0,INFINITI,QX60,SILVER,A,AWD,MR,73486.0,14900.0
2014.0,INFINITI,QX60,BLACK,A,AWD,SR,116292.0,6300.0
2017.0,INFINITI,QX60,WHITE,A,AWD,SR,44966.0,24750.0
2017.0,INFINITI,QX60,WHITE,A,AWD,SR,25011.0,26400.0
2017.0,INFINITI,QX60,WHITE,A,AWD,SR,31193.0,26000.0
2017.0,INFINITI,QX60,BLACK,A,AWD,SR,41140.0,26000.0
2017.0,INFINITI,QX60,BLUE,A,AWD,SR,33567.0,26800.0
2017.0,INFINITI,QX60,GRAY,A,AWD,SR,29732.0,22600.0
2017.0,INFINITI,QX60,GRAY,A,AWD,SR,12331.0,28600.0
2017.0,INFINITI,QX60,BLUE,A,AWD,SR,36499.0,23250.0
2017.0,INFINITI,QX80,WHITE,A,AWD,SR,32009.0,37900.0
2017.0,INFINITI,QX80,WHITE,A,AWD,SR,29096.0,37000.0
2017.0,INFINITI,QX80,WHITE,A,AWD,SR,31867.0,38750.0
2015.0,INFINITI,Q50 PRM,BLACK,A,AWD,SR,36707.0,16800.0
2016.0,INFINITI,Q50 PRM,BLACK,A,AWD,SR,17381.0,23000.0
2017.0,INFINITI,Q50 PRM,BLACK,A,AWD,SR,25438.0,24400.0
2017.0,INFINITI,Q50 PRM,BLACK,A,AWD,SR,40743.0,20300.0
2017.0,INFINITI,Q50 PRM,BROWN,A,AWD,SR,45233.0,22000.0
2017.0,INFINITI,Q50 PRM,BLACK,A,AWD,SR,27858.0,21000.0
2017.0,INFINITI,Q50 PRM,WHITE,A,AWD,SR,34782.0,24200.0
2017.0,INFINITI,Q50 PRM,SILVER,A,AWD,SR,12933.0,24400.0
2017.0,INFINITI,Q50 SIGNAT,WHITE,A,AWD,SR,14348.0,24000.0
2018.0,INFINITI,Q50 LUXE,SILVER,A,AWD,SR,51633.0,18600.0
2017.0,INFINITI,Q50 SPT,GRAY,A,AWD,SR,94096.0,19800.0
2018.0,INFINITI,Q50 SPT,BLACK,A,AWD,SR,33527.0,28200.0
2017.0,INFINITI,Q50 PRM,SILVER,A,AWD,SR,33638.0,21800.0
2017.0,INFINITI,Q50 SPT,SILVER,A,AWD,SR,31414.0,23400.0
2018.0,INFINITI,Q50 PURE,BLACK,A,4X2,HT,51092.0,18400.0
2017.0,INFINITI,Q60 RED SPT,BLACK,A,AWD,SR,32758.0,33600.0
2017.0,JAGUAR,XE,BLACK,A,4X2,SR,19475.0,20500.0
2016.0,JAGUAR,XJ L PORT,BLACK,A,AWD,SR,59193.0,30700.0
2014.0,JEEP,CHER LTTD,RED,A,4X4,HT,81643.0,10600.0
2017.0,JEEP,CHER LTTD,SILVER,A,4X4,HT,27755.0,16100.0
2015.0,JEEP,CHER TRLHWK,GRAY,A,4X4,SR,37513.0,20200.0
2019.0,JEEP,CHER TRLHWK,WHITE,A,4X4,HT,35579.0,16500.0
2016.0,JEEP,COMP LTTD,SILVER,A,4X2,HT,91362.0,8400.0
2018.0,JEEP,COMP LAT,BLUE,A,4X4,PN,7977.0,19000.0
2018.0,JEEP,COMP LAT,GRAY,A,4X4,HT,35699.0,16100.0
2019.0,JEEP,COMP LAT,RED,A,4X4,HT,24510.0,18700.0
2018.0,JEEP,COMP LTD,BLACK,A,4X4,PN,49416.0,18000.0
2019.0,JEEP,COMP LTD,WHITE,A,4X4,PN,10226.0,24400.0
2018.0,JEEP,COMP TRLHWK,ORANGE,A,4X4,PN,26055.0,20500.0
2018.0,JEEP,COMP TRLHWK,GRAY,A,4X4,PN,24991.0,20200.0
2011.0,JEEP,COMP,WHITE,A,4X4,HT,150271.0,3200.0
2016.0,JEEP,COMPASS 4X4,SILVER,A,4X4,NO,93307.0,8160.0
2011.0,JEEP,COMP LTTD,BLACK,A,4X4,SR,100839.0,3000.0
2014.0,JEEP,COMP LTTD,BLACK,A,4X4,HT,55193.0,9200.0
2017.0,JEEP,COMP LTTD,GRAY,A,4X4,PN,36151.0,16900.0
2017.0,JEEP,COMP LTTD,SILVER,A,4X4,PN,48589.0,15900.0
2017.0,JEEP,COMP LTTD,BLUE,A,4X4,HT,34017.0,16600.0
2017.0,JEEP,COMP LTTD,BLACK,A,4X4,PN,14185.0,18200.0
2017.0,JEEP,COMP LTTD,SILVER,A,4X4,HT,17148.0,14300.0
2017.0,JEEP,COMP LTTD,WHITE,A,4X4,PN,15974.0,19000.0
2017.0,JEEP,COMP LTD,GRAY,A,4X4,PN,29136.0,20000.0
